text,user,location,genre,sentiment
Unfinished original song Here again in my quarantine room in London When you know you shouldnt go there but you cant help it and you know you need to get the fuck out  singer songwriter vocalist london jordi soulmusic popmusic rnb guitar  ,jordimusic,London England,pop,-0.012500000000000011
This is my YouTube channel please subscribe  NowListening NowWatching music Techno technomusic House housemusic techhouse Pop popmusic electronicmusic rockmusic rock experimentalmusic psychedelic Progressiverock synthwave eclectic,AdivWilliams,Tijuana,pop,0.0
What the world needs now A New Way Of Love  remixed by  check it out  linkinbio soulmusic remix popmusic urbanmusic rnbmusic  Las Vegas Nevada ,RandyHallMusic,Las Vegas,pop,0.3181818181818182
New beat drop sunny morning out now HomeStudio musicmaker musicproduce beats beatmaker singersongwriter singer filmaker rapmusic music rappers airbit popmusic housemusic dancemusic trapmusic ,JMag46311709,United Kingdom,pop,0.13636363636363635
Madonna by EnricBug  bugrogersart art artoninstagram black blackandwhite pop popartstyle rock madonna popmusic drawings drawing draw illustration portrait vogue illustrationoftheday ,enricbug,catalunya,pop,-0.16666666666666666
Listen to Lukes debut single Spark In You now Amazon  Amazon Music  Apple Music  iTunes  Spotify  YouTube  popmusic newmusic music ,lukesstevenson,Cheshire UK,pop,-0.07142857142857142
Stream From The Ashes on  albumrelease upcomingmusician explicitlyrics musiclife rapmusic hiphop melodichiphop rnb rapper hiphopculture hiphopartist worldstar vibes newartist popmusic YouTube soundcloudmusic MondayMorning  ,ssFLEXMusic,YouTube,pop,0.0
Tomorrow 6pm  CrazyJ OfficialCrazyJ StatenIsland WhatsRealRecords rap musician singer artist upandcoming pop popmusic hiphop singer dope viral cool independent newlook Sicilian Calabrese Italiano actor ,OfficialCrazyJ,Staten Island NY,pop,0.175
Messing up with the funk a bit garage or house              music musicproduction productoresdeig producersofig house garage edm rave popmusic ,realyumiyacchi,internet ,pop,0.0
Lizzo  Truth Hurts  instapop pop popmusic popliric divas divaspop trecho trechosdemusicas culturapop gospelpopp poppostt legenda legendapop lizzo truthhurts ,GospelPoPP,,pop,0.0
Check this fascinating artist Lebanese RockMusic pioneer amp HumanitarianActivist  Listen to her song Guardian Angel    SingerSongwriter RockStar PopMusic ,ThomasVitins,Brummana Lebanon,pop,0.7
Discover this powerful emotional mesmerizing voice great songs and unique sound of the exceptional artist  Lebanese RockMusic pioneer and HumanitarianActivist     SingerSongwriter PopMusic ,ThomasVitins,Brummana Lebanon,pop,0.4059523809523809
Check this fascinating artist Lebanese RockMusic pioneer amp HumanitarianActivist  Listen to her song Shine    SingerSongwriter RockStar PopMusic ,ThomasVitins,Brummana Lebanon,pop,0.7
I thank God everyday for giving me the opportunity to pursue what I love  music artist popmusic williamrideau entertainment newmusic singer recordingstudio prayer behindthescenes tellmehowyouneedit  New ,WilliamRideau,,pop,0.14545454545454545
HOT NEW INSTRUMENTAL JUST DROPPED CHECK OUT MOONDAY PROD BY SAM KEATH  pop music rock hiphop love singer s rap rnb musica song artist art popmusic instagood dance indie newmusic musician instamusic funko funkopop live party d,EastWindPro,Atlanta,pop,0.20454545454545453
New music soon doublecamp indiepop popmusic nashville ,doublecampmusic,Nashville TN,pop,0.13636363636363635
Waves crash salt in the air SeaGoth plays in the distance     seagoth seapunk seapunkaesthetic vaporwave vaporwaveaesthetic dreampop outrun 80saesthetic miami dreamwave popmusic triphop newwave ,gothstonerbabe,Kansas City MO,pop,0.0
  Boys  instapop pop popmusic popliric divas divaspop trecho trechosdemusicas culturapop gospelpopp poppostt legenda legendapop boys charlixcx ,GospelPoPP,,pop,0.0
We went out and found 11 of the most talented PopMusic artists we could find to introduce you to Check out what Pop Right Now is all about ,GatewayRecords,Dallas TX  Nashville TN,pop,0.49523809523809526
Thank you singersongwriter music musicproducer happy love risingtothetop spotify musician popmusic soul country future rnb producer singer shovelets soundcloud ,Bradenshover,,pop,0.43333333333333335
We cant wait to get back out there with you inthistogether beatfrequency thevoice xfactor teamxtina thisisourstory popmusic duo originalmusic newmusic funk dance rnb married harmony vocalist musician livemusic portland seattle washingtonstate  ,beatfreq,Kelso WA,pop,0.125
New Album Signed Mark Read Peace At Last 2009 album songs music 00s uk usa charts collector cd throwback cdcollection cdcollector popmusic markread peaceatlast signedalbum  ,DJMasterMac,New Jersey USA,pop,0.06818181818181818
Paul McCartney singing Michelle from youtube  PaulMcCartney Beatles 1960s POPMUSIC,Everything2T,,pop,0.0
So Many Highs coming soon music pop popmusic hiphop rap rnb applemusic spotify youtube soundcloud unsignedartist family jesus callgod MonteBros ,montebros,Virginia USA,pop,0.5
nowplaying I Wanna Dance with Somebody Who Loves Me  Whitney Houston · top40 popradio notalkjustmusic music popmusic  ,RealTNTRadio,Los Angeles CA,pop,0.0
Introducing A Golden Rose To download song visit  hiphop rnb HiphopMusic rnbmusic slowjams slowjamz inspirational inspire love LoveStory Romantic romanticmusic chillmusic GoodVibesOnly goodvibes Pop POPMUSIC relaxingmusic ,BabyBoyJeternal,Modesto CA,pop,0.38
Check out BELLY Blue Splattered Vinyl Record LP FEEL New Unopened Limited 2018 RSD   via  EBAY VINYL LP RECORDS MUSIC HIPHOP POPMUSIC ROCKNROLL DJ CLASSICAL BLUES COUNTRY CHRISTIAN RAP NEWWAVE electronicmusic ROADGRAPHS,RoadGraphs,TEXAS,pop,0.012987012987012986
HOT NEW INSTRUMENTAL JUST DROPPED CHECK OUT BNR PROD BY SAM KEATH   pop music rock hiphop love singer s rap rnb musica song artist art popmusic instagood dance indie newmusic musician instamusic funko funkopop live party dj ,EastWindPro,Atlanta,pop,0.20454545454545453
Reminds me of something Eminem would rap in some 8 mile ish  Link in bio rappers inthebooth beatsforsale beats lofihiphop beatsforrappers beatsforlease hiphopbeatsforsale popmusic top40 jcoletypebeat ,JoeAlvarezMG,USA ,pop,0.0
♪♫ Thank you to everyone that requested to hear LetsMakeThisEarthFromHouseToHome by LyricsOfTwo on  MusicMondays Song Requests Show tunein →  kindness compassion unity peace losangeles Radioshows popmusic countrymusic ,lyricsoftwo,Los Angeles CA,pop,0.0
 e   Rain on Me  instapop pop popmusic popliric divas divaspop trecho trechosdemusicas culturapop gospelpopp poppostt legenda legendapop LadyGaga ArianaGrande ladygagaearianagrande RainOnMe ,GospelPoPP,,pop,0.0
On TeyanaTaylors new album TheAlbum Teyana stands up as an assertion of her sexuality in a world that often desexualizes mothers  Daniel Sannwald TeamStyleMag HoustonStyleMagazine Urban Pop Rap Rapper Singer Songwriter NewMusic PopMusic Music MusicFans ,houstonstyle,Houston,pop,0.06818181818181818
Available tomorrow on all digital networks music hiphop popmusic dancemusic spotifymusic iTunes ,PhotoGeek10,,pop,0.2
Listening to my old pop favorites and realizing some of it is super sexual Pop music is a grooming and predator mechanism isnt it Not as much the artist but producers and execs against the artist and their young fans  Shut up brain I just wanted lighthearted popmusic,TheRoguishBard,In your imagination ,pop,0.24666666666666667
What are your plans for the week   folkmusic keats chriskeats keatsofficial singer songwriter indie indiefolk folkindie pop popmusic folkpop popfolk musician music musica independentmusician valencia brighton losangeles nashville listenlocal,keatsofficial,Brighton England,pop,0.0
Pet Shop Boys  West End Girls New Lockdown Version  via   FlattenTheCurve StayHomeCanada QuarantineLife 1980s PopMusic PSB PetShopBoys,vandoza,Vancouver Canada,pop,0.13636363636363635
Been listening to  s channel Sunny Radio for the past couple of weeks amp Im loving it   nocommercials varietyofmusic oldies rockmusic popmusic,sareja86,Tennessee USA,pop,0.175
The Hayley and Josh Album is out now    spotify spotifyplaylist applemusic newmusic pop popmusic jazz jazzmusic rnb rnbmusic soul soulmusic singer guitarist singersongwriter ,CarnsJoshua,Greensburg Pennsylvania,pop,0.0
 New Arrivals PtV vinylrecords goddo theguesswho jackgreen classicrock heart thehollies theinmates buyrecords joejackson thejamesgang recordstore winnipegrecordstore popmusic  Argys ,rockshop,Winnipeg,pop,0.13636363636363635
New video by House Nation Title  AJ Moreno  Put Em High housenation musicvideo newmusic song livemusic dance music love dj pop popmusic ,YourAnonOn,𝙼𝚘𝚛𝚘𝚌𝚌𝚘      ,pop,0.26545454545454544
More details coming soon   FANTASIAX  music popmusic popculture payitforward givingback helpingothers gift project billboard monfamily monstax monbebenation monbebe album billboard200 ,MonbebeNation,Worldwide,pop,0.5
NevilleSounds  Take Your Time Live from the Quarantine Kitchen  via  Loads of live music and official music videos on the channel and MORE TO COME Do me a solid and Subscribe musicvideo newmusic2020 POPMUSIC music,NevilleSounds,Brighton England,pop,0.19318181818181818
Another awesome playlist to follow                electropop newmusic popmusic ,musicenough,United States,pop,1.0
Our Pop Discovery playlist on Spotify has all the best soundtracks for your road trips popdiscovery popmusic spotifyplaylist spotify newmusicfriday spotify ,DiscoveryMusicG,,pop,1.0
Todays pop music is tomorrows classical music Why not try to some of my highquality arrangements for your choir Some of them are available on SheetMusicPlus  popmusic choralarrangements choirpop music ,OrBragi,Rustenburg South Africa,pop,0.2
HOT NEW INSTRUMENTAL JUST DROPPED CHECK OUT 9TH HARMONY PROD BY SAM KEATH   pop music rock hiphop love singer s rap rnb musica song artist art popmusic instagood dance indie newmusic musician instamusic funko funkopop live pa,EastWindPro,Atlanta,pop,0.20454545454545453
Heres my new song The Way You Move Check it out NewMusic music countrymusic popmusic ReTweet MondayMorning share popmusic  ,austin12384,Bartlett ,pop,0.13636363636363635
Anna Estella Favourite Vocalist of The Last Ten Years Selected by Lucy Racquel and me Ayane Yamazaki angel voice pure sugar lucyracquelandme annaestels ayaneyamazaki angelvoice puresugar australia california us france paris uk manchester tokyo japan popmusic ,lofimusictokyo,,pop,0.07142857142857142
Anna Estella Favourite Vocalist of The Last Ten Years Selected by Lucy Racquel and me Ayane Yamazaki angel voice pure sugar lucyracquelandme annaestels ayaneyamazaki angelvoice puresugar australia california us france paris uk manchester tokyo japan popmusic ,meandbaby2015,Tokyo Japan,pop,0.07142857142857142
Anna Estella Favourite Vocalist of The Last Ten Years Selected by Lucy Racquel and me Ayane Yamazaki angel voice pure sugar lucyracquelandme annaestels ayaneyamazaki angelvoice puresugar australia california us france paris uk manchester tokyo japan popmusic ,takahashirmb,Tokyo Japan,pop,0.07142857142857142
You cant truly say you LOVE PopMusic if you havent heard this album ,GatewayRecords,Dallas TX  Nashville TN,pop,0.5
NowPlaying this SpotifyPlaylist playlist NewMusic NewArtists pop popmusic new music chill  with             ,ArkhePlaylists,,pop,0.13636363636363635
nowplaying Way Back Then  MCKY x Dex x Zak Love · top40 popradio notalkjustmusic music popmusic  ,RealTNTRadio,Los Angeles CA,pop,0.25
Super excited about s talk tomorrow for the PopMusic Book series with   ,DrAlishaLJones,DC  Chicago  In A Groove,pop,0.35416666666666663
New video by Spinnin Records Title  Nils van Zandt  Hide amp Seek feat Grace Tither QOTAX Remix Official Music Video SpinningRecords musicvideo newmusic song livemusic dance music love dj pop popmusic ,YourAnonOn,𝙼𝚘𝚛𝚘𝚌𝚌𝚘      ,pop,0.3181818181818182
Hey guys check out our newest single Butterfly And Eskimo Kisses here  NewMusic NewMusicFriday NewMusicAlert newmusic2020 indieartist popmusic chill chillmusic EDM ,skiezmusic,,pop,-0.07142857142857142
ICYMI This weeks bumper popquiz is out now 20 questions on UK hits from the 50s to the 2020s See how many you know popmusic musicquiz quiz quiztime popmaster ,welchwords,London,pop,0.5
   Huge thx for this amazing musicreview Butterfly is an amazing example of pure emotion amp raw energy This track captures both the pain amp beauty of life  NewMusic NewMusicAlert MusicBlog popmusic,iljaalexander,London United Kingdom,pop,0.3167032967032967
My cover of Hey Ya by  inspired by the cover by  acousticcover music popmusic singing singer acoustic guitar ,steppingonlego,Mayo Ireland,pop,0.0
nowplaying Brass in Pocket  The Pretenders · top40 popradio notalkjustmusic music popmusic  ,RealTNTRadio,Los Angeles CA,pop,0.0
Woke up this morning like  I want to make a mixtape Then realize we dont use cassettes anymore   rappers inthebooth beatsforsale beats lofihiphop beatsforrappers beatsforlease hiphopbeatsforsale popmusic top40 jcoletypebeat draketypebeat boombapbeats ,JoeAlvarezMG,USA ,pop,0.0
Input by KnaLo Venge over 100k streams worldwide  input knalovenge popmusic urbanelectronic spotify freedownload playlist   ,KNALO7,Los Angeles CA,pop,0.0
Just imagine A sunny day at the pool an ice cold beer margarita mojito or whatever you like most while listening to my new single NO  What do you think  music musician songwriter summer summervibes pool newmusic popmusic ,brianscavullo,Spain,pop,-0.008766233766233762
New video by 1MILLION Dance Studio Title  YFN Lucci  Wet She Got That  Tarzan Choreography 1MILLIONDanceStudio musicvideo newmusic song livemusic dance music love dj pop popmusic ,YourAnonOn,𝙼𝚘𝚛𝚘𝚌𝚌𝚘      ,pop,0.1787878787878788
 Heres a snippet of my new song MyLove included in my new EP Broken theyre both OUT NOW EVERYWHERE Listen to My Love here    Music Pop PopMusic Art Artist NewArtist ArtistOnTwitter Singer Songwriter NewSong NewMusic Love ,AmareRobenry,Heartbreak Hotel,pop,0.17454545454545453
nowplaying Rely  Karen Harding Future Kings amp LTric · top40 popradio notalkjustmusic music popmusic  ,RealTNTRadio,Los Angeles CA,pop,0.0
Presave my new EP Baby You on Spotify  NewMusic Spotify hiperfollow DistroKid NewAlbum POPMUSIC baby you NaturalWoman putyourhandsup dangerous,PopStarMasumi,,pop,-0.2318181818181818
Tay Tay forever Hit the link for action   TaylorSwift taytay drumcovers likeandsubscribe taylorswiftdrumcover pearldrums livemusic smashthedrums shareandsubscribe zildjian leaveacomment australia europe america popmusic POPMUSIC,EDays000,Perth Western Australia,pop,0.1
Popmusic Newmusic Topmusic2020 Where Are You Now 2020 Loving Caliber   via ,CasinoONLINEBo3,USA,pop,0.6
Hows everyone holding up in these times music rapper zixxy singersongwriter musician hiphop rap rapmusic newmusic musicislife musicians musicproducer musiclover rockmusic musicproduction popmusic musiclovers trapmusic,ZixxyProduction,Netherlands,pop,0.0
